;Observer;Condition;Block;Percept;Onset;Duration;Block duration;SessionID
547;n18;Inverted walker;36.0;-1.0;3.61899995804;0.217000007629;60.0;2015-10-23-11-43-17
548;n18;Inverted walker;36.0;1.0;4.85299992561;0.533999919891;60.0;2015-10-23-11-43-17
549;n18;Inverted walker;36.0;-1.0;6.40499997139;0.483000040054;60.0;2015-10-23-11-43-17
550;n18;Inverted walker;36.0;1.0;12.1419999599;0.434000015259;60.0;2015-10-23-11-43-17
551;n18;Inverted walker;36.0;1.0;13.6449999809;0.467000007629;60.0;2015-10-23-11-43-17
552;n18;Inverted walker;36.0;1.0;15.0119998455;0.567000150681;60.0;2015-10-23-11-43-17
553;n18;Inverted walker;36.0;-1.0;16.646999836;0.567000150681;60.0;2015-10-23-11-43-17
554;n18;Inverted walker;36.0;1.0;18.2479999065;0.5;60.0;2015-10-23-11-43-17
555;n18;Inverted walker;36.0;-1.0;19.7489998341;0.584000110626;60.0;2015-10-23-11-43-17
556;n18;Inverted walker;36.0;1.0;21.5669999123;0.450999975204;60.0;2015-10-23-11-43-17
557;n18;Inverted walker;36.0;1.0;22.9019999504;0.566999912262;60.0;2015-10-23-11-43-17
558;n18;Inverted walker;36.0;1.0;28.4229998589;0.483000040054;60.0;2015-10-23-11-43-17
559;n18;Inverted walker;36.0;1.0;29.9069998264;0.468000173569;60.0;2015-10-23-11-43-17
560;n18;Inverted walker;36.0;1.0;31.3589999676;0.566999912262;60.0;2015-10-23-11-43-17
561;n18;Inverted walker;36.0;1.0;32.7939999104;0.532999992371;60.0;2015-10-23-11-43-17
562;n18;Inverted walker;36.0;1.0;34.4779999256;0.533999919891;60.0;2015-10-23-11-43-17
563;n18;Inverted walker;36.0;1.0;36.0130000114;0.533999919891;60.0;2015-10-23-11-43-17
564;n18;Inverted walker;36.0;-1.0;37.9809999466;0.467000007629;60.0;2015-10-23-11-43-17
565;n18;Inverted walker;36.0;1.0;45.003000021;0.466999769211;60.0;2015-10-23-11-43-17
566;n18;Inverted walker;36.0;1.0;46.5039999485;0.434000015259;60.0;2015-10-23-11-43-17
567;n18;Inverted walker;36.0;1.0;47.9559998512;0.483999967575;60.0;2015-10-23-11-43-17
568;n18;Inverted walker;36.0;1.0;49.3739998341;0.551000118256;60.0;2015-10-23-11-43-17
569;n18;Inverted walker;36.0;1.0;51.0419998169;0.484000205994;60.0;2015-10-23-11-43-17
570;n18;Inverted walker;36.0;1.0;52.6940000057;0.46599984169;60.0;2015-10-23-11-43-17
571;n18;Inverted walker;36.0;1.0;54.3279998302;0.417000055313;60.0;2015-10-23-11-43-17
572;n18;Inverted walker;36.0;-1.0;56.1789999008;0.401000022888;60.0;2015-10-23-11-43-17
573;n18;Upright walker;37.0;1.0;0.449999809265;0.101000070572;60.0;2015-10-23-11-43-17
574;n18;Upright walker;37.0;1.0;1.26799988747;1.28399991989;60.0;2015-10-23-11-43-17
575;n18;Upright walker;37.0;-1.0;2.76899981499;2.62000012398;60.0;2015-10-23-11-43-17
576;n18;Upright walker;37.0;1.0;5.4889998436;10.9249999523;60.0;2015-10-23-11-43-17
577;n18;Upright walker;37.0;-1.0;16.4139997959;1.43400001526;60.0;2015-10-23-11-43-17
578;n18;Upright walker;37.0;1.0;17.8479998112;3.67100000381;60.0;2015-10-23-11-43-17
579;n18;Upright walker;37.0;-1.0;23.0199999809;1.2009999752;60.0;2015-10-23-11-43-17
580;n18;Upright walker;37.0;1.0;24.3539998531;1.53500008583;60.0;2015-10-23-11-43-17
581;n18;Upright walker;37.0;-1.0;26.5729999542;0.634000062943;60.0;2015-10-23-11-43-17
582;n18;Upright walker;37.0;1.0;27.7070000172;5.18699979782;60.0;2015-10-23-11-43-17
583;n18;Upright walker;37.0;-1.0;32.893999815;1.4509999752;60.0;2015-10-23-11-43-17
584;n18;Upright walker;37.0;1.0;34.3449997902;1.66800022125;60.0;2015-10-23-11-43-17
585;n18;Upright walker;37.0;-1.0;36.0130000114;2.00199985504;60.0;2015-10-23-11-43-17
586;n18;Upright walker;37.0;1.0;38.0149998665;1.10199999809;60.0;2015-10-23-11-43-17
587;n18;Upright walker;37.0;-1.0;39.1169998646;7.17199993134;60.0;2015-10-23-11-43-17
588;n18;Upright walker;37.0;1.0;46.2889997959;3.05200004578;60.0;2015-10-23-11-43-17
589;n18;Upright walker;37.0;-1.0;49.3409998417;1.35100007057;60.0;2015-10-23-11-43-17
590;n18;Upright walker;37.0;1.0;50.6919999123;1.83500003815;60.0;2015-10-23-11-43-17
591;n18;Upright walker;37.0;-1.0;52.5269999504;1.96799993515;60.0;2015-10-23-11-43-17
592;n18;Upright walker;37.0;1.0;54.4949998856;3.95399999619;60.0;2015-10-23-11-43-17
593;n18;Upright walker;37.0;-1.0;58.4489998817;1.55200004578;60.0;2015-10-23-11-43-17
594;n18;Upright walker;38.0;1.0;1.28500008583;1.61800003052;60.0;2015-10-23-11-43-17
595;n18;Upright walker;38.0;-1.0;2.90300011635;2.0680000782;60.0;2015-10-23-11-43-17
596;n18;Upright walker;38.0;1.0;4.97100019455;1.56799983978;60.0;2015-10-23-11-43-17
597;n18;Upright walker;38.0;-1.0;6.5720000267;8.25800013542;60.0;2015-10-23-11-43-17
598;n18;Upright walker;38.0;1.0;14.8300001621;1.68400001526;60.0;2015-10-23-11-43-17
599;n18;Upright walker;38.0;-1.0;16.5310001373;1.78500008583;60.0;2015-10-23-11-43-17
600;n18;Upright walker;38.0;1.0;18.3160002232;1.65099978447;60.0;2015-10-23-11-43-17
601;n18;Upright walker;38.0;-1.0;19.9670000076;14.3289999962;60.0;2015-10-23-11-43-17
602;n18;Upright walker;38.0;1.0;34.2960000038;5.17000007629;60.0;2015-10-23-11-43-17
603;n18;Upright walker;38.0;-1.0;39.4660000801;8.35800004005;60.0;2015-10-23-11-43-17
604;n18;Upright walker;38.0;1.0;48.0740001202;4.35299992561;60.0;2015-10-23-11-43-17
605;n18;Upright walker;38.0;-1.0;52.4270000458;1.70200014114;60.0;2015-10-23-11-43-17
606;n18;Upright walker;38.0;1.0;54.1290001869;5.87099981308;60.0;2015-10-23-11-43-17
607;n18;Inverted walker;39.0;1.0;1.61800003052;1.05200004578;60.0;2015-10-23-11-43-17
608;n18;Inverted walker;39.0;-1.0;3.22000002861;0.934000015259;60.0;2015-10-23-11-43-17
609;n18;Inverted walker;39.0;1.0;4.90499997139;0.983999967575;60.0;2015-10-23-11-43-17
610;n18;Inverted walker;39.0;1.0;13.4279999733;0.717000007629;60.0;2015-10-23-11-43-17
611;n18;Inverted walker;39.0;1.0;14.9460000992;0.651000022888;60.0;2015-10-23-11-43-17
612;n18;Inverted walker;39.0;1.0;16.5640001297;0.800999879837;60.0;2015-10-23-11-43-17
613;n18;Inverted walker;39.0;1.0;18.2820000648;0.667000055313;60.0;2015-10-23-11-43-17
614;n18;Inverted walker;39.0;-1.0;19.7160000801;0.802000045776;60.0;2015-10-23-11-43-17
615;n18;Inverted walker;39.0;1.0;21.5020000935;0.700999975204;60.0;2015-10-23-11-43-17
616;n18;Inverted walker;39.0;-1.0;23.0540001392;0.717000007629;60.0;2015-10-23-11-43-17
617;n18;Inverted walker;39.0;1.0;29.8420000076;0.634000062943;60.0;2015-10-23-11-43-17
618;n18;Inverted walker;39.0;1.0;31.2760000229;0.651000022888;60.0;2015-10-23-11-43-17
619;n18;Inverted walker;39.0;-1.0;33.245000124;0.516999959946;60.0;2015-10-23-11-43-17
620;n18;Inverted walker;39.0;1.0;35.0629999638;0.450000047684;60.0;2015-10-23-11-43-17
621;n18;Inverted walker;39.0;-1.0;36.5640001297;0.434000015259;60.0;2015-10-23-11-43-17
622;n18;Inverted walker;39.0;1.0;38.0160000324;0.5;60.0;2015-10-23-11-43-17
623;n18;Inverted walker;39.0;1.0;44.9210000038;0.533999919891;60.0;2015-10-23-11-43-17
624;n18;Inverted walker;39.0;1.0;46.3389999866;0.601000070572;60.0;2015-10-23-11-43-17
625;n18;Inverted walker;39.0;1.0;47.7569999695;0.53400015831;60.0;2015-10-23-11-43-17
626;n18;Inverted walker;39.0;1.0;49.375;0.533999919891;60.0;2015-10-23-11-43-17
627;n18;Inverted walker;39.0;1.0;51.0260000229;0.533999919891;60.0;2015-10-23-11-43-17
628;n18;Inverted walker;39.0;1.0;52.9110000134;0.434000015259;60.0;2015-10-23-11-43-17
629;n18;Inverted walker;39.0;1.0;54.5120000839;0.450999975204;60.0;2015-10-23-11-43-17
630;n18;Inverted walker;39.0;-1.0;56.1480000019;0.467000007629;60.0;2015-10-23-11-43-17
